,Número de vistas de página,Usuarios nuevos,Usuarios,Número de sesiones por usuario,Sesiones,Argentina,Otros Paises,mobile,desktop,tablet,Categoría de dispositivo promedio,Categoría de dispositivo std,Windows,Android,Linux,Macintosh,Sistema operativo (not set),iOS,Windows Phone,Chrome OS,Tizen,Sistema operativo promedio,Sistema operativo std,Organic Search,Social,Direct,Referral,Agrupación de canales predeterminada promedio,Agrupación de canales predeterminada std,mediana_de_medianas,lag_90,lag_180,lag_270,lag_360,mediana Dispositivos,mediana Sistema operativo,mediana Agrupación de canales predeterminada
1114,152.0,37.0,49.0,1.1020408,54.0,89.0,63.0,37.0,115.0,0.0,50.666668,47.932823,111.0,35.0,0.0,3.0,0.0,2.0,0.0,1.0,0,15.2,33.540424,105.0,16.0,29.0,2.0,38.0,39.843445,122.5,91.0,131.0,61.0,140.0,37.0,1.0,22.5
1115,160.0,34.0,47.0,1.1276596,53.0,154.0,6.0,66.0,94.0,0.0,53.333332,39.40671,93.0,64.0,0.0,1.0,0.0,2.0,0.0,0.0,0,16.0,31.92178,70.0,40.0,49.0,1.0,40.0,25.009998,122.5,199.0,77.0,35.0,41.0,66.0,0.0,44.5
1116,118.0,33.0,45.0,1.0444444,47.0,105.0,13.0,22.0,95.0,1.0,39.333332,40.285095,93.0,23.0,0.0,2.0,0.0,0.0,0.0,0.0,0,11.8,27.909855,48.0,12.0,53.0,5.0,29.5,21.219095,122.5,106.0,63.0,33.0,40.0,22.0,0.0,30.0
1117,114.0,29.0,34.0,1.0588236,36.0,105.0,9.0,93.0,21.0,0.0,38.0,39.824615,20.0,93.0,0.0,1.0,0.0,0.0,0.0,0.0,0,11.4,27.83954,96.0,13.0,5.0,0.0,28.5,39.246017,121.5,85.0,45.0,17.0,67.0,21.0,0.0,9.0
1118,134.0,26.0,35.0,1.1428572,40.0,116.0,18.0,38.0,96.0,0.0,44.666668,39.474323,84.0,38.0,5.0,7.0,0.0,0.0,0.0,0.0,0,13.4,26.03536,104.0,0.0,26.0,4.0,33.5,41.889736,126.0,28.0,68.0,48.0,90.0,38.0,0.0,15.0
1119,122.0,35.0,45.0,1.0666667,48.0,107.0,15.0,32.0,90.0,0.0,40.666668,37.24991,84.0,32.0,1.0,3.0,0.0,0.0,0.0,2.0,0,12.2,25.701363,59.0,1.0,58.0,4.0,30.5,28.022312,123.5,121.0,116.0,59.0,101.0,32.0,1.0,31.0
1120,107.0,41.0,51.0,1.1568627,59.0,99.0,8.0,46.0,61.0,0.0,35.666668,25.95295,56.0,44.0,0.0,4.0,1.0,2.0,0.0,0.0,0,10.7,19.869827,53.0,19.0,31.0,4.0,26.75,17.921705,121.0,158.0,125.0,42.0,113.0,46.0,1.0,25.0
1121,125.0,27.0,38.0,1.1578947,44.0,109.0,16.0,19.0,106.0,0.0,41.666668,46.147106,100.0,19.0,0.0,6.0,0.0,0.0,0.0,0.0,0,12.5,29.722887,95.0,1.0,29.0,0.0,31.25,38.602947,123.5,61.0,144.0,55.0,71.0,19.0,0.0,15.0
1122,125.0,39.0,48.0,1.0416666,50.0,108.0,17.0,28.0,91.0,6.0,41.666668,36.0216,85.0,30.0,1.0,5.0,0.0,4.0,0.0,0.0,0,12.5,25.699223,99.0,10.0,15.0,1.0,31.25,39.435867,125.0,131.0,127.0,64.0,32.0,28.0,1.0,12.5
1123,81.0,30.0,38.0,1.0526316,40.0,72.0,9.0,21.0,60.0,0.0,27.0,24.859606,60.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0,8.1,18.289068,67.0,13.0,1.0,0.0,20.25,27.471577,123.5,114.0,100.0,28.0,27.0,21.0,0.0,7.0
1124,35.0,10.0,15.0,1.0,15.0,33.0,2.0,14.0,21.0,0.0,11.666667,8.730534,20.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.5,6.6970143,29.0,1.0,5.0,0.0,8.75,11.84008,123.5,75.0,45.0,38.0,115.0,14.0,0.0,3.0
1125,55.0,24.0,27.0,1.074074,29.0,42.0,13.0,29.0,26.0,0.0,18.333334,13.02135,26.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0,5.5,10.763364,35.0,3.0,16.0,1.0,13.75,13.553136,120.0,156.0,117.0,82.0,86.0,26.0,0.0,9.5
1126,91.0,29.0,38.0,1.0,38.0,81.0,10.0,22.0,69.0,0.0,30.333334,28.77885,43.0,17.0,13.0,13.0,0.0,5.0,0.0,0.0,0,9.1,12.934064,54.0,2.0,35.0,0.0,22.75,22.774712,116.0,53.0,131.0,33.0,116.0,22.0,5.0,18.5
1127,97.0,22.0,31.0,1.032258,32.0,94.0,3.0,10.0,84.0,3.0,32.333332,36.645447,81.0,10.0,2.0,1.0,0.0,3.0,0.0,0.0,0,9.7,23.94598,80.0,3.0,12.0,2.0,24.25,32.42202,114.0,127.0,119.0,76.0,118.0,10.0,1.0,7.5
1128,50.0,17.0,22.0,1.0909091,24.0,47.0,3.0,24.0,26.0,0.0,16.666666,11.813363,22.0,24.0,1.0,3.0,0.0,0.0,0.0,0.0,0,5.0,9.055386,38.0,5.0,6.0,1.0,12.5,14.840822,114.0,102.0,68.0,86.0,134.0,24.0,0.0,5.5
1129,95.0,28.0,42.0,1.0952381,46.0,84.0,11.0,22.0,72.0,1.0,31.666666,29.78068,71.0,21.0,0.0,1.0,0.0,2.0,0.0,0.0,0,9.5,21.411446,62.0,2.0,12.0,19.0,23.75,22.895142,113.5,188.0,172.0,122.0,20.0,22.0,0.0,15.5
1130,149.0,31.0,39.0,1.1025641,43.0,125.0,24.0,84.0,65.0,0.0,49.666668,35.966034,61.0,83.0,1.0,3.0,0.0,1.0,0.0,0.0,0,14.9,28.984306,115.0,1.0,29.0,4.0,37.25,46.186443,113.5,145.0,102.0,25.0,22.0,65.0,1.0,16.5
1131,17.0,7.0,13.0,1.0,13.0,17.0,0.0,14.0,3.0,0.0,5.6666665,6.01849,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.7,4.196427,13.0,0.0,4.0,0.0,4.25,5.3091903,110.5,82.0,58.0,84.0,93.0,3.0,0.0,2.0
1132,49.0,13.0,16.0,1.0625,17.0,32.0,17.0,21.0,28.0,0.0,16.333334,11.897712,26.0,21.0,0.0,1.0,1.0,0.0,0.0,0.0,0,4.9,9.374967,44.0,1.0,2.0,2.0,12.25,18.335417,107.0,82.0,47.0,20.0,86.0,21.0,0.0,2.0
1133,97.0,25.0,37.0,1.1081082,41.0,64.0,33.0,29.0,68.0,0.0,32.333332,27.860765,68.0,25.0,0.0,0.0,0.0,4.0,0.0,0.0,0,9.7,20.79447,81.0,0.0,15.0,1.0,24.25,33.29696,107.0,64.0,452.0,265.0,117.0,29.0,0.0,8.0
1134,57.0,13.0,22.0,1.0909091,24.0,33.0,24.0,13.0,44.0,0.0,19.0,18.457157,35.0,12.0,0.0,8.0,1.0,1.0,0.0,0.0,0,5.7,10.536128,45.0,1.0,11.0,0.0,14.25,18.267115,107.0,52.0,123.0,68.0,52.0,13.0,1.0,6.0
1135,59.0,21.0,31.0,1.0645162,33.0,40.0,19.0,33.0,26.0,0.0,19.666666,14.197026,25.0,32.0,0.0,0.0,1.0,1.0,0.0,0.0,0,5.9,11.414465,35.0,2.0,21.0,1.0,14.75,14.148764,107.0,616.0,103.0,73.0,176.0,26.0,0.0,11.5
1136,121.0,25.0,35.0,1.1428572,40.0,109.0,12.0,21.0,100.0,0.0,40.333332,43.05294,100.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0,12.1,29.894648,97.0,2.0,22.0,0.0,30.25,39.48655,107.0,78.0,135.0,155.0,93.0,21.0,0.0,12.0
1137,181.0,22.0,31.0,1.1290323,35.0,171.0,10.0,39.0,142.0,0.0,60.333332,59.90177,142.0,38.0,0.0,0.0,0.0,1.0,0.0,0.0,0,18.1,42.816936,168.0,1.0,10.0,2.0,45.25,70.95553,107.0,225.0,101.0,23.0,115.0,39.0,0.0,6.0
1138,45.0,11.0,13.0,1.0769231,14.0,12.0,33.0,7.0,38.0,0.0,15.0,16.51262,35.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0,4.5,10.394711,42.0,0.0,3.0,0.0,11.25,17.795715,107.0,99.0,53.0,10.0,155.0,7.0,0.0,1.5
1139,38.0,18.0,18.0,1.0,18.0,35.0,3.0,21.0,17.0,0.0,12.666667,9.104334,17.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3.8,7.386474,36.0,1.0,1.0,0.0,9.5,15.305228,107.0,41.0,54.0,80.0,78.0,17.0,0.0,1.0
1140,79.0,28.0,33.0,1.0,33.0,72.0,7.0,13.0,66.0,0.0,26.333334,28.546259,63.0,13.0,2.0,1.0,0.0,0.0,0.0,0.0,0,7.9,18.758732,39.0,1.0,39.0,0.0,19.75,19.253246,102.0,95.0,72.0,100.0,113.0,13.0,0.0,20.0
1141,117.0,35.0,43.0,1.1162791,48.0,107.0,10.0,69.0,48.0,0.0,39.0,28.879059,47.0,69.0,0.0,1.0,0.0,0.0,0.0,0.0,0,11.7,23.668756,85.0,7.0,20.0,5.0,29.25,32.698433,102.0,120.0,54.0,89.0,128.0,48.0,0.0,13.5
1142,94.0,24.0,32.0,1.15625,37.0,85.0,9.0,20.0,74.0,0.0,31.333334,31.255222,72.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,0,9.4,21.689629,65.0,4.0,25.0,0.0,23.5,25.773048,97.0,150.0,143.0,124.0,125.0,20.0,0.0,14.5
1143,132.0,32.0,48.0,1.0625,51.0,109.0,23.0,23.0,109.0,0.0,44.0,46.911263,92.0,22.0,15.0,2.0,0.0,1.0,0.0,0.0,0,13.2,27.268297,120.0,4.0,5.0,3.0,33.0,50.23445,97.0,351.0,129.0,101.0,51.0,23.0,1.0,4.5
1144,83.0,22.0,33.0,1.030303,34.0,73.0,10.0,33.0,50.0,0.0,27.666666,20.757864,43.0,33.0,4.0,3.0,0.0,0.0,0.0,0.0,0,8.3,15.080119,65.0,2.0,14.0,2.0,20.75,26.013218,97.0,129.0,56.0,19.0,18.0,33.0,0.0,8.0
1145,23.0,12.0,16.0,1.1875,19.0,19.0,4.0,6.0,17.0,0.0,7.6666665,7.039571,14.0,4.0,2.0,1.0,0.0,2.0,0.0,0.0,0,2.3,4.1,12.0,6.0,5.0,0.0,5.75,4.2646804,97.0,108.0,106.0,6.0,57.0,6.0,1.0,5.5
1146,71.0,16.0,17.0,1.117647,19.0,64.0,7.0,7.0,64.0,0.0,23.666666,28.66279,63.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0,7.1,18.748066,62.0,4.0,3.0,2.0,17.75,25.557533,97.0,160.0,24.0,100.0,148.0,7.0,0.0,3.5
1147,49.0,19.0,29.0,1.0344827,30.0,44.0,5.0,13.0,36.0,0.0,16.333334,14.884743,36.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.9,11.06752,38.0,7.0,4.0,0.0,12.25,15.072741,97.0,134.0,95.0,259.0,194.0,13.0,0.0,5.5
1148,75.0,24.0,33.0,1.1515151,38.0,67.0,8.0,12.0,63.0,0.0,25.0,27.313,59.0,12.0,2.0,2.0,0.0,0.0,0.0,0.0,0,7.5,17.522842,63.0,6.0,6.0,0.0,18.75,25.664907,97.0,225.0,144.0,280.0,137.0,12.0,0.0,6.0
1149,54.0,32.0,41.0,1.0243902,42.0,46.0,8.0,24.0,30.0,0.0,18.0,12.961481,23.0,23.0,0.0,7.0,0.0,1.0,0.0,0.0,0,5.4,9.035485,40.0,2.0,11.0,1.0,13.5,15.787653,97.0,125.0,118.0,187.0,146.0,24.0,0.0,6.5
1150,59.0,18.0,27.0,1.1481482,31.0,55.0,4.0,20.0,39.0,0.0,19.666666,15.923428,33.0,19.0,1.0,5.0,0.0,1.0,0.0,0.0,0,5.9,10.62497,46.0,1.0,12.0,0.0,14.75,18.64638,97.0,136.0,86.0,68.0,66.0,20.0,1.0,6.5
1151,66.0,12.0,20.0,1.05,21.0,40.0,26.0,25.0,41.0,0.0,22.0,16.872068,41.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.6,13.676257,34.0,3.0,29.0,0.0,16.5,15.141004,97.0,46.0,78.0,35.0,29.0,25.0,0.0,16.0
1152,32.0,11.0,17.0,1.0588236,18.0,27.0,5.0,8.0,24.0,0.0,10.666667,9.977753,23.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3.2,7.0114193,24.0,1.0,7.0,0.0,8.0,9.617692,97.0,49.0,47.0,117.0,28.0,8.0,0.0,4.0
1153,90.0,18.0,20.0,1.05,21.0,83.0,7.0,26.0,64.0,0.0,30.0,26.280539,64.0,20.0,0.0,0.0,0.0,6.0,0.0,0.0,0,9.0,19.292486,80.0,6.0,1.0,3.0,22.5,33.2453,96.0,158.0,48.0,92.0,81.0,26.0,0.0,4.5
1154,160.0,62.0,71.0,1.0985916,78.0,149.0,11.0,75.0,85.0,0.0,53.333332,37.93269,82.0,71.0,0.0,3.0,0.0,4.0,0.0,0.0,0,16.0,30.380915,83.0,53.0,20.0,4.0,40.0,30.471298,96.0,89.0,84.0,119.0,96.0,75.0,0.0,36.5
1155,210.0,33.0,46.0,1.1521739,53.0,199.0,11.0,34.0,176.0,0.0,70.0,76.22773,176.0,32.0,0.0,0.0,0.0,2.0,0.0,0.0,0,21.0,52.52999,141.0,33.0,35.0,1.0,52.5,52.846478,96.0,205.0,107.0,232.0,118.0,34.0,0.0,34.0
1156,62.0,17.0,24.0,1.0416666,25.0,56.0,6.0,51.0,11.0,0.0,20.666666,21.913973,11.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.2,15.289212,47.0,7.0,6.0,2.0,15.5,18.282505,94.5,104.0,131.0,152.0,63.0,11.0,0.0,6.5
1157,106.0,24.0,35.0,1.1714286,41.0,97.0,9.0,43.0,63.0,0.0,35.333332,26.284765,56.0,42.0,2.0,5.0,0.0,1.0,0.0,0.0,0,10.6,19.509998,66.0,13.0,27.0,0.0,26.5,24.72347,98.0,132.0,142.0,72.0,10.0,43.0,1.0,20.0
1159,138.0,55.0,87.0,1.137931,99.0,126.0,12.0,69.0,62.0,7.0,46.0,27.724838,57.0,62.0,2.0,2.0,0.0,14.0,0.0,1.0,0,13.8,23.224125,116.0,2.0,20.0,0.0,34.5,47.69434,100.0,34.0,116.0,87.0,34.0,62.0,2.0,11.0
1160,95.0,35.0,50.0,1.12,56.0,87.0,8.0,44.0,51.0,0.0,31.666666,22.573338,50.0,42.0,0.0,0.0,0.0,2.0,0.0,1.0,0,9.5,18.348024,88.0,2.0,5.0,0.0,23.75,37.137413,100.0,113.0,71.0,44.0,79.0,44.0,0.0,3.5
1161,552.0,33.0,49.0,1.1632653,57.0,547.0,5.0,44.0,508.0,0.0,184.0,229.80571,502.0,43.0,3.0,3.0,0.0,1.0,0.0,0.0,0,55.2,149.46625,220.0,1.0,326.0,5.0,138.0,140.11246,100.0,81.0,46.0,204.0,80.0,44.0,1.0,112.5
1162,201.0,36.0,58.0,1.1551725,67.0,168.0,33.0,70.0,131.0,0.0,67.0,53.52258,130.0,43.0,0.0,0.0,0.0,27.0,0.0,1.0,0,20.1,39.292366,176.0,2.0,18.0,5.0,50.25,72.85045,101.0,138.0,234.0,155.0,164.0,70.0,0.0,11.5
1163,200.0,18.0,33.0,1.3333334,44.0,192.0,8.0,29.0,171.0,0.0,66.666664,74.718735,152.0,28.0,1.0,16.0,0.0,1.0,0.0,2.0,0,20.0,44.888752,158.0,1.0,24.0,17.0,50.0,62.908665,106.0,86.0,202.0,184.0,183.0,29.0,1.0,20.5
1164,169.0,27.0,40.0,1.2,48.0,159.0,10.0,65.0,104.0,0.0,56.333332,42.89781,99.0,57.0,1.0,4.0,0.0,8.0,0.0,0.0,0,16.9,32.054485,102.0,47.0,10.0,10.0,42.25,37.65883,106.0,138.0,79.0,192.0,219.0,65.0,1.0,28.5
1165,70.0,18.0,27.0,1.074074,29.0,66.0,4.0,18.0,52.0,0.0,23.333334,21.561283,47.0,17.0,4.0,1.0,0.0,1.0,0.0,0.0,0,7.0,14.233763,43.0,8.0,15.0,4.0,17.5,15.239751,106.0,75.0,148.0,203.0,10.0,18.0,1.0,11.5
1166,56.0,17.0,19.0,1.0,19.0,16.0,40.0,51.0,5.0,0.0,18.666666,22.95406,5.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.6,15.206577,46.0,3.0,7.0,0.0,14.0,18.641352,106.0,39.0,126.0,75.0,15.0,5.0,0.0,5.0
1167,61.0,12.0,13.0,1.1538461,15.0,58.0,3.0,54.0,7.0,0.0,20.333334,23.976841,4.0,54.0,0.0,2.0,0.0,0.0,0.0,1.0,0,6.1,16.015305,56.0,1.0,3.0,1.0,15.25,23.541187,104.0,39.0,50.0,52.0,18.0,7.0,0.0,2.0
1168,129.0,15.0,23.0,1.2608696,29.0,125.0,4.0,19.0,110.0,0.0,43.0,48.006943,98.0,19.0,10.0,2.0,0.0,0.0,0.0,0.0,0,12.9,28.991205,58.0,0.0,70.0,1.0,32.25,32.03416,101.0,86.0,39.0,150.0,75.0,19.0,0.0,29.5
1169,125.0,16.0,24.0,1.2916666,31.0,121.0,4.0,8.0,113.0,4.0,41.666668,50.46671,111.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0,12.5,33.02499,39.0,0.0,86.0,0.0,31.25,35.393326,106.0,103.0,40.0,139.0,28.0,8.0,0.0,19.5
1170,87.0,11.0,20.0,1.15,23.0,83.0,4.0,16.0,71.0,0.0,29.0,30.408333,70.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0,8.7,20.976416,42.0,3.0,8.0,34.0,21.75,16.588776,106.0,127.0,196.0,348.0,8.0,16.0,0.0,21.0
1171,37.0,10.0,16.0,1.125,18.0,34.0,3.0,5.0,32.0,0.0,12.333333,14.055446,31.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.7,9.1766,32.0,1.0,3.0,1.0,9.25,13.160072,105.0,207.0,130.0,174.0,7.0,5.0,0.0,2.0
1172,9.0,7.0,9.0,1.0,9.0,3.0,6.0,6.0,3.0,0.0,3.0,2.4494898,0.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,0,0.9,1.4456832,5.0,0.0,4.0,0.0,2.25,2.2776084,101.0,183.0,78.0,147.0,66.0,3.0,1.0,2.0
1173,4.0,2.0,4.0,1.0,4.0,3.0,1.0,2.0,2.0,0.0,1.3333334,0.94280905,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.4,0.66332495,4.0,0.0,0.0,0.0,1.0,1.7320508,97.0,44.0,116.0,138.0,20.0,2.0,0.0,0.0
1174,73.0,10.0,14.0,1.1428572,16.0,67.0,6.0,36.0,37.0,0.0,24.333334,17.211107,36.0,33.0,0.0,0.0,0.0,3.0,0.0,1.0,0,7.3,13.645879,59.0,0.0,14.0,0.0,18.25,24.21131,91.0,48.0,131.0,43.0,15.0,36.0,0.0,7.0
1175,30.0,9.0,11.0,1.1818181,13.0,28.0,2.0,6.0,24.0,0.0,10.0,10.198039,24.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3.0,7.1554174,21.0,0.0,9.0,0.0,7.5,8.616844,91.0,117.0,88.0,144.0,15.0,6.0,0.0,4.5
1176,18.0,10.0,13.0,1.0,13.0,16.0,2.0,6.0,12.0,0.0,6.0,4.8989797,12.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.8,3.7094474,16.0,0.0,2.0,0.0,4.5,6.689544,80.0,133.0,179.0,158.0,25.0,6.0,0.0,1.0
1177,116.0,17.0,21.0,1.0476191,22.0,99.0,17.0,16.0,100.0,0.0,38.666668,43.858356,98.0,16.0,0.0,1.0,0.0,0.0,0.0,1.0,0,11.6,29.18287,101.0,0.0,14.0,1.0,29.0,41.93447,80.0,107.0,122.0,147.0,17.0,16.0,0.0,7.5
1178,33.0,6.0,12.0,1.0833334,13.0,15.0,18.0,12.0,21.0,0.0,11.0,8.602325,20.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0,3.3,6.43506,29.0,1.0,3.0,0.0,8.25,12.028612,74.0,204.0,115.0,78.0,2.0,12.0,0.0,2.0
1179,15.0,6.0,9.0,1.0,9.0,4.0,11.0,5.0,10.0,0.0,5.0,4.082483,8.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0,1.5,2.6172504,11.0,1.0,3.0,0.0,3.75,4.322904,72.0,143.0,47.0,84.0,7.0,5.0,0.0,2.0
1180,9.0,4.0,5.0,1.0,5.0,6.0,3.0,4.0,5.0,0.0,3.0,2.1602468,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.9,1.5779734,2.0,1.0,6.0,0.0,2.25,2.2776084,72.0,88.0,98.0,92.0,44.0,4.0,0.0,1.5
1181,28.0,22.0,24.0,1.0,24.0,20.0,8.0,20.0,8.0,0.0,9.333333,8.219218,6.0,19.0,0.0,0.0,2.0,1.0,0.0,0.0,0,2.8,5.6885853,8.0,15.0,4.0,1.0,7.0,5.2440443,72.0,64.0,46.0,35.0,41.0,8.0,0.0,6.0
1182,63.0,12.0,18.0,1.0,18.0,58.0,5.0,45.0,18.0,0.0,21.0,18.493242,18.0,44.0,0.0,0.0,0.0,1.0,0.0,0.0,0,6.3,13.653205,51.0,3.0,9.0,0.0,15.75,20.607948,71.5,116.0,133.0,117.0,37.0,18.0,0.0,6.0
1183,33.0,13.0,19.0,1.1578947,22.0,22.0,11.0,19.0,14.0,0.0,11.0,8.041558,14.0,13.0,0.0,0.0,0.0,6.0,0.0,0.0,0,3.3,5.404628,7.0,10.0,16.0,0.0,8.25,5.7608595,71.5,158.0,101.0,239.0,17.0,14.0,0.0,8.5
1184,21.0,12.0,13.0,1.0769231,14.0,10.0,11.0,10.0,11.0,0.0,7.0,4.9665546,9.0,3.0,0.0,1.0,1.0,7.0,0.0,0.0,0,2.1,3.1128764,17.0,2.0,2.0,0.0,5.25,6.832825,70.5,260.0,318.0,112.0,82.0,10.0,1.0,2.0
1185,20.0,15.0,16.0,1.0625,17.0,13.0,7.0,6.0,14.0,0.0,6.6666665,5.7348833,9.0,6.0,2.0,2.0,1.0,0.0,0.0,0.0,0,2.0,2.9325757,11.0,1.0,7.0,1.0,5.0,4.2426405,68.0,173.0,408.0,104.0,24.0,6.0,1.0,4.0
1186,23.0,7.0,9.0,1.1111112,10.0,18.0,5.0,6.0,17.0,0.0,7.6666665,7.039571,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.3,5.2163205,10.0,2.0,11.0,0.0,5.75,4.81534,64.5,125.0,325.0,94.0,31.0,6.0,0.0,6.0
1187,26.0,9.0,10.0,1.4,14.0,23.0,3.0,19.0,7.0,0.0,8.666667,7.845735,7.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.6,5.8514957,24.0,0.0,2.0,0.0,6.5,10.136567,64.5,66.0,148.0,97.0,42.0,7.0,0.0,1.0
1188,109.0,11.0,13.0,1.3846154,18.0,99.0,10.0,16.0,93.0,0.0,36.333332,40.598305,89.0,16.0,0.0,3.0,1.0,0.0,0.0,0.0,0,10.9,26.455435,102.0,1.0,6.0,0.0,27.25,43.21675,68.0,61.0,197.0,84.0,36.0,16.0,0.0,3.5
1189,34.0,16.0,17.0,1.0588236,18.0,23.0,11.0,6.0,28.0,0.0,11.333333,12.03698,21.0,6.0,0.0,4.0,3.0,0.0,0.0,0.0,0,3.4,6.2161083,15.0,3.0,16.0,0.0,8.5,7.0887237,64.5,79.0,48.0,120.0,26.0,6.0,0.0,9.0
1190,25.0,18.0,19.0,1.0,19.0,6.0,19.0,10.0,15.0,0.0,8.333333,6.2360954,9.0,10.0,1.0,1.0,4.0,0.0,0.0,0.0,0,2.5,3.6945906,12.0,7.0,6.0,0.0,6.25,4.2646804,62.5,115.0,69.0,165.0,68.0,10.0,1.0,6.5
1191,19.0,13.0,16.0,1.0,16.0,12.0,7.0,5.0,14.0,0.0,6.3333335,5.7927155,11.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0,1.9,3.3896902,12.0,1.0,6.0,0.0,4.75,4.7631397,61.5,104.0,141.0,240.0,66.0,5.0,0.0,3.5
1192,28.0,12.0,14.0,1.1428572,16.0,17.0,11.0,18.0,10.0,0.0,9.333333,7.363574,8.0,17.0,1.0,1.0,0.0,1.0,0.0,0.0,0,2.8,5.268776,27.0,0.0,1.0,0.0,7.0,11.55422,60.0,158.0,74.0,122.0,42.0,10.0,1.0,0.5
1193,45.0,14.0,15.0,1.3333334,20.0,25.0,20.0,26.0,19.0,0.0,15.0,10.9848385,15.0,12.0,0.0,0.0,4.0,14.0,0.0,0.0,0,4.5,6.1522355,34.0,4.0,7.0,0.0,11.25,13.367404,57.5,117.0,61.0,80.0,25.0,19.0,0.0,5.5
1194,16.0,6.0,7.0,1.0,7.0,13.0,3.0,3.0,13.0,0.0,5.3333335,5.5577774,12.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.6,3.5832946,11.0,5.0,0.0,0.0,4.0,4.527693,57.5,62.0,60.0,52.0,46.0,3.0,0.0,2.5
1195,20.0,8.0,9.0,1.1111112,10.0,17.0,3.0,18.0,2.0,0.0,6.6666665,8.055364,1.0,16.0,0.0,0.0,1.0,2.0,0.0,0.0,0,2.0,4.7116876,11.0,4.0,2.0,3.0,5.0,3.535534,55.0,51.0,40.0,34.0,205.0,2.0,0.0,3.5
1196,48.0,13.0,13.0,1.0,13.0,42.0,6.0,26.0,22.0,0.0,16.0,11.430952,21.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4.8,9.421252,36.0,0.0,12.0,0.0,12.0,14.6969385,55.0,134.0,34.0,105.0,42.0,22.0,0.0,6.0
1197,16.0,8.0,9.0,1.0,9.0,14.0,2.0,13.0,3.0,0.0,5.3333335,5.5577774,2.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.6,3.852272,12.0,1.0,2.0,1.0,4.0,4.6368093,51.0,138.0,57.0,271.0,55.0,3.0,0.0,1.5
1198,18.0,8.0,8.0,1.0,8.0,12.0,6.0,3.0,15.0,0.0,6.0,6.4807405,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.8,4.489989,18.0,0.0,0.0,0.0,4.5,7.7942286,46.5,218.0,34.0,89.0,32.0,3.0,0.0,0.0
1199,35.0,13.0,14.0,1.0,14.0,14.0,21.0,5.0,30.0,0.0,11.666667,13.123346,14.0,5.0,0.0,15.0,1.0,0.0,0.0,0.0,0,3.5,5.6964903,23.0,2.0,4.0,6.0,8.75,8.347904,41.0,127.0,51.0,141.0,25.0,5.0,0.0,5.0
1200,28.0,17.0,18.0,1.0,18.0,13.0,15.0,9.0,19.0,0.0,9.333333,7.760298,12.0,9.0,3.0,0.0,4.0,0.0,0.0,0.0,0,2.8,4.142463,12.0,7.0,4.0,5.0,7.0,3.082207,36.0,139.0,67.0,149.0,23.0,9.0,0.0,6.0
1201,17.0,11.0,11.0,1.0,11.0,6.0,11.0,7.0,10.0,0.0,5.6666665,4.189935,6.0,7.0,2.0,0.0,2.0,0.0,0.0,0.0,0,1.7,2.531798,8.0,2.0,7.0,0.0,4.25,3.344772,36.0,143.0,40.0,101.0,24.0,7.0,0.0,4.5
1202,18.0,11.0,11.0,1.0,11.0,12.0,6.0,7.0,11.0,0.0,6.0,4.5460606,9.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0,1.8,2.9597297,12.0,0.0,6.0,0.0,4.5,4.974937,34.5,165.0,63.0,74.0,46.0,7.0,1.0,3.0
