,Número de vistas de página,Usuarios nuevos,Usuarios,Número de sesiones por usuario,Sesiones,Argentina,Otros Paises,mobile,desktop,tablet,Categoría de dispositivo promedio,Categoría de dispositivo std,Windows,Android,Linux,Macintosh,Sistema operativo (not set),iOS,Windows Phone,Chrome OS,Tizen,Sistema operativo promedio,Sistema operativo std,Organic Search,Social,Direct,Referral,Agrupación de canales predeterminada promedio,Agrupación de canales predeterminada std,mediana_de_medianas,lag_90,lag_180,lag_270,lag_360,mediana Dispositivos,mediana Sistema operativo,mediana Agrupación de canales predeterminada
427,46.0,17.0,23.0,1.0454545,23.0,35.0,11.0,28.0,18.0,0.0,15.333333,11.585431,14.0,23.0,1.0,3.0,0.0,5.0,0,0.0,0,5.111111,7.636818,31.0,2.0,10.0,3.0,11.5,11.672618,103.5,202.0,28.0,106.0,111.0,18.0,1.0,6.5
428,160.0,26.0,35.0,1.3030303,43.0,146.0,14.0,113.0,47.0,0.0,53.333332,46.34892,41.0,111.0,0.0,3.0,0.0,2.0,0,3.0,0,17.777779,35.244473,141.0,1.0,16.0,2.0,40.0,58.61314,104.5,158.0,121.0,106.0,75.0,47.0,2.0,9.0
429,143.0,42.0,55.0,1.2745098,65.0,140.0,3.0,86.0,57.0,0.0,47.666668,35.72425,56.0,83.0,1.0,0.0,0.0,3.0,0,0.0,0,15.888889,29.369085,107.0,2.0,32.0,2.0,35.75,42.92071,116.5,115.0,46.0,1.0,45.0,57.0,0.0,17.0
430,129.0,36.0,50.0,1.25,55.0,124.0,5.0,39.0,90.0,0.0,43.0,36.85105,74.0,37.0,1.0,15.0,0.0,2.0,0,0.0,0,14.333333,24.097027,107.0,13.0,9.0,0.0,32.25,43.412987,117.5,169.0,67.0,132.0,143.0,39.0,1.0,11.0
431,117.0,46.0,56.0,1.2115384,63.0,107.0,10.0,43.0,74.0,0.0,39.0,30.34249,66.0,43.0,2.0,6.0,0.0,0.0,0,0.0,0,13.0,22.910454,84.0,3.0,30.0,0.0,29.25,33.699963,117.5,182.0,381.0,89.0,465.0,43.0,0.0,16.5
432,91.0,39.0,56.0,1.2884616,67.0,77.0,14.0,30.0,61.0,0.0,30.333334,24.90426,43.0,24.0,10.0,7.0,0.0,6.0,0,1.0,0,10.111111,13.706806,53.0,2.0,35.0,1.0,22.75,22.185299,117.0,96.0,203.0,55.0,190.0,30.0,6.0,18.5
433,48.0,20.0,31.0,1.3333334,36.0,40.0,8.0,18.0,30.0,0.0,16.0,12.328828,21.0,15.0,8.0,1.0,0.0,3.0,0,0.0,0,5.3333335,7.3333335,38.0,0.0,8.0,2.0,12.0,15.297058,116.5,101.0,124.0,25.0,195.0,18.0,1.0,5.0
434,51.0,19.0,29.0,1.2222222,33.0,35.0,16.0,36.0,15.0,0.0,17.0,14.764823,13.0,34.0,0.0,2.0,0.0,2.0,0,0.0,0,5.6666665,10.770329,34.0,5.0,11.0,1.0,12.75,12.774487,104.0,238.0,43.0,28.0,60.0,15.0,0.0,8.0
435,243.0,49.0,67.0,1.4920635,94.0,190.0,53.0,55.0,188.0,0.0,81.0,78.921906,187.0,52.0,1.0,0.0,0.0,3.0,0,0.0,0,27.0,58.80476,161.0,13.0,67.0,2.0,60.75,62.89028,107.0,145.0,24.0,96.0,62.0,55.0,0.0,40.0
436,241.0,64.0,81.0,1.3333334,104.0,185.0,56.0,71.0,169.0,1.0,80.333336,68.902504,163.0,65.0,4.0,4.0,0.0,5.0,0,0.0,0,26.777779,52.065723,143.0,30.0,61.0,7.0,60.25,51.475117,107.0,296.0,144.0,198.0,22.0,71.0,4.0,45.5
437,576.0,86.0,107.0,1.3398058,138.0,550.0,26.0,260.0,316.0,0.0,192.0,137.67595,296.0,244.0,16.0,4.0,0.0,16.0,0,0.0,0,64.0,110.963455,326.0,38.0,208.0,4.0,144.0,130.43773,117.5,202.0,354.0,143.0,185.0,260.0,4.0,123.0
438,344.0,86.0,124.0,1.2654867,143.0,332.0,12.0,89.0,255.0,0.0,114.666664,105.6735,247.0,84.0,8.0,0.0,0.0,5.0,0,0.0,0,38.22222,78.17754,195.0,44.0,101.0,4.0,86.0,71.75305,117.5,143.0,285.0,158.0,170.0,89.0,0.0,72.5
439,355.0,53.0,82.0,1.4054054,104.0,344.0,11.0,86.0,269.0,0.0,118.333336,112.17348,236.0,81.0,33.0,0.0,0.0,5.0,0,0.0,0,39.444443,74.0632,264.0,28.0,61.0,2.0,88.75,103.31838,120.5,70.0,249.0,110.0,59.0,86.0,0.0,44.5
440,217.0,35.0,45.0,1.1904762,50.0,95.0,122.0,94.0,123.0,0.0,72.333336,52.499737,123.0,87.0,0.0,0.0,0.0,7.0,0,0.0,0,24.11111,44.11461,154.0,10.0,50.0,3.0,54.25,60.31739,122.0,65.0,62.0,25.0,74.0,94.0,0.0,30.0
441,101.0,43.0,50.0,1.0833334,52.0,90.0,11.0,45.0,56.0,0.0,33.666668,24.22579,51.0,47.0,2.0,1.0,0.0,0.0,0,0.0,0,11.222222,20.225275,70.0,3.0,28.0,0.0,25.25,28.030117,122.0,313.0,68.0,56.0,51.0,45.0,0.0,15.5
442,263.0,71.0,91.0,1.5,126.0,235.0,28.0,132.0,126.0,5.0,87.666664,58.50546,111.0,135.0,5.0,10.0,0.0,2.0,0,0.0,0,29.222221,50.541023,186.0,22.0,43.0,12.0,65.75,70.32203,122.0,173.0,51.0,154.0,28.0,126.0,2.0,32.5
443,271.0,59.0,79.0,1.2297298,91.0,247.0,24.0,63.0,208.0,0.0,90.333336,87.08744,152.0,62.0,1.0,55.0,0.0,1.0,0,0.0,0,30.11111,49.23288,171.0,31.0,66.0,3.0,67.75,63.652866,124.0,138.0,149.0,257.0,43.0,63.0,1.0,48.5
444,199.0,36.0,57.0,1.4615384,76.0,183.0,16.0,35.0,164.0,0.0,66.333336,70.52344,162.0,34.0,0.0,2.0,0.0,1.0,0,0.0,0,22.11111,50.557877,150.0,16.0,31.0,2.0,49.75,58.78084,126.0,303.0,208.0,202.0,192.0,35.0,0.0,23.5
445,149.0,36.0,59.0,1.4,77.0,129.0,20.0,29.0,120.0,0.0,49.666668,51.122944,116.0,22.0,4.0,0.0,0.0,7.0,0,0.0,0,16.555555,35.805374,103.0,3.0,41.0,2.0,37.25,41.08756,126.0,120.0,95.0,23.0,98.0,29.0,0.0,22.0
446,252.0,31.0,48.0,1.2173913,56.0,241.0,11.0,63.0,189.0,0.0,84.0,78.57481,181.0,57.0,0.0,8.0,0.0,6.0,0,0.0,0,28.0,56.817448,218.0,12.0,20.0,2.0,63.0,89.71622,128.0,58.0,217.0,24.0,144.0,63.0,0.0,16.0
447,69.0,19.0,29.0,1.24,31.0,60.0,9.0,32.0,37.0,0.0,23.0,16.391054,21.0,20.0,4.0,1.0,0.0,12.0,0,11.0,0,7.6666665,8.124039,58.0,2.0,7.0,2.0,17.25,23.615408,126.0,64.0,108.0,14.0,63.0,32.0,4.0,4.5
448,118.0,27.0,34.0,1.1612903,36.0,100.0,18.0,20.0,98.0,0.0,39.333332,42.27949,93.0,17.0,0.0,0.0,0.0,3.0,0,5.0,0,13.111111,28.722599,51.0,7.0,59.0,1.0,29.5,25.74393,124.0,144.0,56.0,41.0,48.0,20.0,0.0,29.0
449,121.0,32.0,47.0,1.3488373,58.0,107.0,14.0,27.0,94.0,0.0,40.333332,39.51652,93.0,19.0,1.0,0.0,0.0,8.0,0,0.0,0,13.444445,28.767694,81.0,24.0,13.0,3.0,30.25,30.227264,124.0,88.0,34.0,387.0,57.0,27.0,0.0,18.5
450,125.0,51.0,68.0,1.3114754,80.0,110.0,15.0,49.0,74.0,2.0,41.666668,29.847761,71.0,50.0,0.0,3.0,0.0,1.0,0,0.0,0,13.888889,25.418472,74.0,8.0,38.0,5.0,31.25,27.851168,124.0,143.0,184.0,105.0,91.0,49.0,0.0,23.0
451,168.0,40.0,60.0,1.3703704,74.0,155.0,13.0,58.0,110.0,0.0,56.0,44.929573,94.0,55.0,5.0,11.0,0.0,3.0,0,0.0,0,18.666666,31.411251,133.0,13.0,20.0,2.0,42.0,52.9292,126.0,159.0,237.0,55.0,125.0,58.0,3.0,16.5
452,133.0,41.0,54.0,1.28,64.0,122.0,11.0,31.0,102.0,0.0,44.333332,42.6953,96.0,27.0,4.0,3.0,0.0,3.0,0,0.0,0,14.777778,29.839489,100.0,0.0,33.0,0.0,33.25,40.825085,127.0,62.0,218.0,40.0,121.0,31.0,3.0,16.5
453,112.0,26.0,36.0,1.4242424,47.0,91.0,21.0,31.0,81.0,0.0,37.333332,33.36998,69.0,26.0,12.0,0.0,0.0,5.0,0,0.0,0,12.444445,21.633879,81.0,9.0,21.0,1.0,28.0,31.416555,127.0,45.0,151.0,106.0,143.0,31.0,0.0,15.0
454,94.0,31.0,41.0,1.1891892,44.0,83.0,11.0,41.0,53.0,0.0,31.333334,22.691164,52.0,39.0,0.0,3.0,0.0,0.0,0,0.0,0,10.444445,19.009418,75.0,0.0,18.0,1.0,23.5,30.581858,126.0,61.0,68.0,31.0,124.0,41.0,0.0,9.5
455,73.0,33.0,37.0,1.117647,38.0,66.0,7.0,27.0,46.0,0.0,24.333334,18.87385,42.0,25.0,4.0,1.0,0.0,1.0,0,0.0,0,8.111111,14.200504,31.0,0.0,41.0,1.0,18.25,18.10214,123.0,48.0,152.0,11.0,70.0,27.0,1.0,16.0
456,120.0,40.0,55.0,1.3076923,68.0,112.0,8.0,45.0,75.0,0.0,40.0,30.82207,67.0,43.0,7.0,1.0,0.0,2.0,0,0.0,0,13.333333,23.074759,95.0,10.0,15.0,0.0,30.0,37.91438,120.5,93.0,66.0,111.0,116.0,45.0,1.0,12.5
457,108.0,31.0,43.0,1.475,59.0,103.0,5.0,15.0,93.0,0.0,36.0,40.767635,92.0,15.0,1.0,0.0,0.0,0.0,0,0.0,0,12.0,28.66279,75.0,1.0,30.0,2.0,27.0,30.058277,120.0,124.0,456.0,78.0,35.0,15.0,0.0,16.0
458,223.0,42.0,59.0,1.3448275,78.0,211.0,12.0,34.0,189.0,0.0,74.333336,82.2611,179.0,32.0,10.0,0.0,0.0,2.0,0,0.0,0,24.777779,55.42117,151.0,16.0,44.0,12.0,55.75,56.357674,120.0,128.0,66.0,121.0,109.0,34.0,0.0,30.0
459,130.0,44.0,62.0,1.15,69.0,95.0,35.0,60.0,69.0,1.0,43.333332,30.158838,63.0,42.0,3.0,3.0,0.0,19.0,0,0.0,0,14.444445,21.6903,97.0,6.0,26.0,1.0,32.5,38.39596,120.5,154.0,0.0,37.0,118.0,60.0,3.0,16.0
460,240.0,38.0,52.0,1.24,62.0,224.0,16.0,42.0,198.0,0.0,80.0,85.18216,193.0,41.0,5.0,0.0,0.0,1.0,0,0.0,0,26.666666,60.14427,91.0,4.0,145.0,0.0,60.0,61.07782,124.0,56.0,76.0,19.0,87.0,42.0,0.0,47.5
461,80.0,19.0,24.0,1.3043479,30.0,77.0,3.0,26.0,54.0,0.0,26.666666,22.050447,42.0,25.0,12.0,0.0,0.0,1.0,0,0.0,0,8.888889,14.231768,69.0,0.0,11.0,0.0,20.0,28.644371,123.0,185.0,359.0,5.0,62.0,26.0,0.0,5.5
462,81.0,24.0,32.0,1.2413793,36.0,72.0,9.0,19.0,62.0,0.0,27.0,25.935818,62.0,19.0,0.0,0.0,0.0,0.0,0,0.0,0,9.0,19.652536,58.0,0.0,19.0,4.0,20.25,22.91697,120.0,122.0,239.0,28.0,46.0,19.0,0.0,11.5
463,154.0,46.0,60.0,1.4909091,82.0,130.0,24.0,44.0,110.0,0.0,51.333332,45.205704,107.0,39.0,3.0,0.0,0.0,5.0,0,0.0,0,17.11111,33.94258,127.0,8.0,17.0,2.0,38.5,51.37363,120.5,116.0,465.0,59.0,45.0,44.0,0.0,12.5
464,166.0,45.0,62.0,1.25,75.0,155.0,11.0,50.0,116.0,0.0,55.333332,47.506725,105.0,47.0,0.0,11.0,0.0,3.0,0,0.0,0,18.444445,33.833286,119.0,4.0,36.0,7.0,41.5,46.45697,120.5,180.0,254.0,18.0,73.0,50.0,0.0,21.5
465,126.0,33.0,41.0,1.3414634,55.0,119.0,7.0,68.0,58.0,0.0,42.0,29.97777,57.0,67.0,1.0,0.0,0.0,1.0,0,0.0,0,14.0,25.768198,67.0,37.0,21.0,1.0,31.5,24.140215,123.0,197.0,105.0,151.0,108.0,58.0,0.0,29.0
466,146.0,36.0,50.0,1.2222222,55.0,138.0,8.0,72.0,74.0,0.0,48.666668,34.422215,67.0,70.0,6.0,1.0,0.0,2.0,0,0.0,0,16.222221,28.01102,105.0,22.0,18.0,1.0,36.5,40.32679,125.5,165.0,168.0,158.0,136.0,72.0,1.0,20.0
467,210.0,41.0,55.0,1.3653846,71.0,203.0,7.0,144.0,66.0,0.0,70.0,58.855755,60.0,126.0,6.0,0.0,0.0,18.0,0,0.0,0,23.333334,40.737644,138.0,46.0,21.0,5.0,52.5,51.48058,126.0,34.0,90.0,28.0,248.0,66.0,0.0,33.5
468,38.0,24.0,31.0,1.2592592,34.0,27.0,11.0,19.0,17.0,2.0,12.666667,7.586538,14.0,19.0,0.0,3.0,0.0,2.0,0,0.0,0,4.2222223,6.7458262,23.0,2.0,11.0,2.0,9.5,8.616844,126.0,46.0,216.0,85.0,173.0,17.0,0.0,6.5
469,53.0,25.0,30.0,1.1428572,32.0,42.0,11.0,22.0,31.0,0.0,17.666666,13.02135,31.0,20.0,0.0,0.0,0.0,2.0,0,0.0,0,5.888889,10.816083,44.0,1.0,6.0,2.0,13.25,17.85182,125.5,126.0,213.0,16.0,92.0,22.0,0.0,4.0
470,83.0,34.0,45.0,1.2045455,53.0,64.0,19.0,39.0,44.0,0.0,27.666666,19.66949,43.0,38.0,1.0,0.0,0.0,1.0,0,0.0,0,9.222222,16.764896,50.0,2.0,30.0,1.0,20.75,20.510668,122.0,170.0,280.0,34.0,53.0,39.0,0.0,16.0
471,102.0,41.0,55.0,1.2692307,66.0,88.0,14.0,31.0,71.0,0.0,34.0,29.06315,71.0,27.0,0.0,0.0,0.0,4.0,0,0.0,0,11.333333,22.681368,70.0,15.0,17.0,0.0,25.5,26.518862,119.0,100.0,88.0,34.0,31.0,31.0,0.0,16.0
472,143.0,56.0,70.0,1.1617647,79.0,137.0,6.0,42.0,100.0,1.0,47.666668,40.61472,78.0,42.0,22.0,0.0,0.0,1.0,0,0.0,0,15.888889,25.950571,103.0,32.0,7.0,1.0,35.75,40.530083,122.0,110.0,51.0,44.0,100.0,42.0,0.0,19.5
473,167.0,55.0,65.0,1.2258065,76.0,147.0,20.0,54.0,113.0,0.0,55.666668,46.147106,100.0,48.0,3.0,10.0,0.0,6.0,0,0.0,0,18.555555,32.23218,104.0,15.0,46.0,2.0,41.75,39.334305,125.5,139.0,87.0,36.0,90.0,54.0,3.0,30.5
474,82.0,38.0,47.0,1.0869565,50.0,73.0,9.0,42.0,40.0,0.0,27.333334,19.344824,38.0,40.0,0.0,1.0,0.0,2.0,0,1.0,0,9.111111,15.996141,56.0,18.0,8.0,0.0,20.5,21.465088,124.0,66.0,89.0,26.0,107.0,40.0,1.0,13.0
475,130.0,26.0,33.0,1.2258065,38.0,120.0,10.0,33.0,96.0,1.0,43.333332,39.465878,87.0,32.0,8.0,1.0,0.0,2.0,0,0.0,0,14.444445,27.455463,102.0,10.0,18.0,0.0,32.5,40.62942,125.5,87.0,293.0,52.0,102.0,33.0,1.0,14.0
476,88.0,33.0,38.0,1.1351352,42.0,82.0,6.0,28.0,60.0,0.0,29.333334,24.513035,58.0,27.0,0.0,2.0,0.0,1.0,0,0.0,0,9.777778,18.966507,79.0,1.0,8.0,0.0,22.0,33.052986,120.5,79.0,244.0,14.0,43.0,28.0,0.0,4.5
477,109.0,46.0,56.0,1.2037038,65.0,88.0,21.0,47.0,62.0,0.0,36.333332,26.411278,62.0,39.0,0.0,0.0,0.0,8.0,0,0.0,0,12.111111,21.36687,93.0,1.0,13.0,2.0,27.25,38.251633,119.5,55.0,177.0,49.0,0.0,47.0,0.0,7.5
478,175.0,39.0,52.0,1.24,62.0,169.0,6.0,41.0,134.0,0.0,58.333332,56.061474,125.0,40.0,2.0,0.0,0.0,1.0,0,7.0,0,19.444445,39.265793,139.0,11.0,24.0,1.0,43.75,55.593952,119.5,79.0,356.0,31.0,4.0,41.0,1.0,17.5
479,149.0,39.0,52.0,1.3137255,67.0,135.0,14.0,60.0,89.0,0.0,49.666668,37.061512,83.0,56.0,5.0,1.0,0.0,4.0,0,0.0,0,16.555555,29.059752,117.0,7.0,23.0,2.0,37.25,46.69248,125.5,92.0,701.0,32.0,103.0,60.0,1.0,15.0
480,104.0,37.0,50.0,1.2727273,56.0,92.0,12.0,44.0,59.0,1.0,34.666668,24.580933,53.0,40.0,5.0,1.0,0.0,5.0,0,0.0,0,11.555555,19.026947,70.0,4.0,29.0,1.0,26.0,27.631504,123.0,104.0,44.0,24.0,118.0,44.0,1.0,16.5
481,65.0,11.0,16.0,1.2857143,18.0,44.0,21.0,19.0,46.0,0.0,21.666666,18.87385,38.0,12.0,8.0,0.0,0.0,7.0,0,0.0,0,7.2222223,11.697842,44.0,0.0,21.0,0.0,16.25,18.171062,117.0,22.0,121.0,33.0,94.0,19.0,0.0,10.5
482,51.0,14.0,19.0,1.2777778,23.0,44.0,7.0,10.0,41.0,0.0,17.0,17.454702,41.0,10.0,0.0,0.0,0.0,0.0,0,0.0,0,5.6666665,12.875472,20.0,0.0,31.0,0.0,12.75,13.329947,110.5,26.0,640.0,15.0,81.0,10.0,0.0,10.0
483,35.0,20.0,23.0,1.3333334,28.0,21.0,14.0,21.0,14.0,0.0,11.666667,8.730534,14.0,21.0,0.0,0.0,0.0,0.0,0,0.0,0,3.8888888,7.460182,22.0,0.0,13.0,0.0,8.75,9.310613,108.5,153.0,405.0,13.0,90.0,14.0,0.0,6.5
484,284.0,32.0,38.0,1.25,45.0,273.0,11.0,37.0,238.0,9.0,94.666664,101.99455,237.0,45.0,1.0,0.0,0.0,1.0,0,0.0,0,31.555555,73.96262,266.0,1.0,16.0,1.0,71.0,112.749725,114.5,110.0,270.0,24.0,42.0,37.0,0.0,8.5
485,342.0,46.0,61.0,1.1186441,66.0,332.0,10.0,32.0,310.0,0.0,114.0,139.20728,298.0,32.0,7.0,5.0,0.0,0.0,0,0.0,0,38.0,92.43977,308.0,6.0,27.0,1.0,85.5,128.83032,117.5,49.0,270.0,40.0,20.0,32.0,0.0,16.5
486,140.0,43.0,60.0,1.1964285,67.0,116.0,24.0,40.0,100.0,0.0,46.666668,41.096092,89.0,38.0,0.0,11.0,0.0,2.0,0,0.0,0,15.555555,28.503843,100.0,17.0,23.0,0.0,35.0,38.464268,119.5,17.0,643.0,25.0,86.0,40.0,0.0,20.0
487,173.0,45.0,56.0,1.2592592,68.0,146.0,27.0,36.0,135.0,2.0,57.666668,56.4171,134.0,35.0,1.0,0.0,0.0,3.0,0,0.0,0,19.222221,41.986183,133.0,4.0,36.0,0.0,43.25,53.66272,124.5,66.0,109.0,44.0,101.0,36.0,0.0,20.0
488,110.0,32.0,48.0,1.3720931,59.0,92.0,18.0,34.0,76.0,0.0,36.666668,31.084116,75.0,30.0,0.0,1.0,0.0,4.0,0,0.0,0,12.222222,24.031359,88.0,1.0,19.0,2.0,27.5,35.654594,125.0,68.0,105.0,28.0,112.0,34.0,0.0,10.5
489,43.0,26.0,31.0,1.1724138,34.0,36.0,7.0,21.0,22.0,0.0,14.333333,10.143416,22.0,20.0,0.0,0.0,0.0,1.0,0,0.0,0,4.7777777,8.689428,29.0,3.0,9.0,2.0,10.75,10.8714075,122.0,63.0,272.0,25.0,132.0,21.0,0.0,6.0
490,36.0,25.0,31.0,1.1666666,35.0,27.0,9.0,22.0,14.0,0.0,12.0,9.092121,13.0,21.0,1.0,0.0,0.0,1.0,0,0.0,0,4.0,7.2111025,28.0,2.0,6.0,0.0,9.0,11.18034,117.5,174.0,286.0,47.0,84.0,14.0,0.0,4.0
491,184.0,45.0,56.0,1.226415,65.0,178.0,6.0,27.0,157.0,0.0,61.333332,68.53872,142.0,24.0,15.0,0.0,0.0,3.0,0,0.0,0,20.444445,43.731785,67.0,0.0,115.0,2.0,46.0,48.098858,118.0,91.0,202.0,39.0,46.0,27.0,0.0,34.5
492,154.0,33.0,51.0,1.244898,61.0,145.0,9.0,42.0,112.0,0.0,51.333332,46.197643,109.0,42.0,3.0,0.0,0.0,0.0,0,0.0,0,17.11111,34.9903,103.0,13.0,37.0,1.0,38.5,39.430317,124.0,241.0,276.0,25.0,28.0,42.0,0.0,25.0
493,328.0,63.0,74.0,1.1621622,86.0,320.0,8.0,57.0,270.0,1.0,109.333336,115.885956,255.0,55.0,12.0,3.0,0.0,3.0,0,0.0,0,36.444443,79.06272,260.0,26.0,37.0,5.0,82.0,103.40938,124.0,204.0,169.0,27.0,74.0,57.0,3.0,31.5
494,103.0,39.0,49.0,1.2244898,60.0,76.0,27.0,43.0,57.0,3.0,34.333332,22.881336,43.0,40.0,0.0,14.0,0.0,6.0,0,0.0,0,11.444445,16.674072,45.0,4.0,54.0,0.0,25.75,24.003906,122.0,148.0,79.0,45.0,318.0,43.0,0.0,24.5
495,160.0,26.0,39.0,1.2,42.0,141.0,19.0,13.0,146.0,1.0,53.333332,65.70811,145.0,13.0,0.0,1.0,0.0,1.0,0,0.0,0,17.777779,45.15597,119.0,1.0,40.0,0.0,40.0,48.378716,123.0,89.0,104.0,75.0,265.0,13.0,0.0,20.5
496,88.0,19.0,29.0,1.2222222,33.0,77.0,11.0,35.0,53.0,0.0,29.333334,22.00505,53.0,30.0,0.0,0.0,0.0,5.0,0,0.0,0,9.777778,17.868519,76.0,0.0,12.0,0.0,22.0,31.559467,123.0,30.0,152.0,17.0,94.0,35.0,0.0,6.0
497,78.0,30.0,39.0,1.2162162,45.0,66.0,12.0,54.0,24.0,0.0,26.0,22.090721,24.0,51.0,0.0,0.0,0.0,3.0,0,0.0,0,8.666667,16.699966,64.0,1.0,13.0,0.0,19.5,26.196373,122.0,175.0,147.0,17.0,66.0,24.0,0.0,7.0
498,156.0,46.0,64.0,1.2931035,75.0,126.0,30.0,60.0,95.0,1.0,52.0,38.79003,90.0,54.0,3.0,2.0,0.0,7.0,0,0.0,0,17.333334,30.503187,101.0,8.0,47.0,0.0,39.0,39.96874,124.0,211.0,131.0,56.0,109.0,60.0,2.0,27.5
499,136.0,42.0,59.0,1.3272728,73.0,128.0,8.0,46.0,90.0,0.0,45.333332,36.74537,84.0,45.0,5.0,1.0,0.0,1.0,0,0.0,0,15.111111,27.993826,97.0,10.0,24.0,5.0,34.0,37.033768,123.0,318.0,171.0,60.0,29.0,46.0,1.0,17.0
500,122.0,30.0,46.0,1.2325581,53.0,120.0,2.0,50.0,72.0,0.0,40.666668,30.125662,61.0,50.0,10.0,1.0,0.0,0.0,0,0.0,0,13.555555,22.774797,96.0,10.0,16.0,0.0,30.5,38.245914,125.5,146.0,243.0,58.0,6.0,50.0,0.0,13.0
501,209.0,66.0,82.0,1.175,94.0,182.0,27.0,81.0,128.0,0.0,69.666664,52.866707,123.0,76.0,1.0,4.0,0.0,5.0,0,0.0,0,23.222221,42.286793,115.0,17.0,76.0,1.0,52.25,45.745903,127.5,79.0,54.0,24.0,56.0,81.0,1.0,46.5
502,133.0,32.0,49.0,1.2,54.0,126.0,7.0,33.0,100.0,0.0,44.333332,41.603954,99.0,32.0,0.0,1.0,0.0,1.0,0,0.0,0,14.777778,31.378613,71.0,14.0,42.0,6.0,33.25,25.567312,129.5,62.0,91.0,38.0,93.0,33.0,0.0,28.0
503,48.0,28.0,36.0,1.1428572,40.0,37.0,11.0,27.0,21.0,0.0,16.0,11.575837,18.0,24.0,1.0,2.0,0.0,3.0,0,0.0,0,5.3333335,8.550504,39.0,2.0,6.0,1.0,12.0,15.700318,128.0,82.0,122.0,46.0,64.0,21.0,1.0,4.0
504,40.0,25.0,30.0,1.0,30.0,34.0,6.0,18.0,22.0,0.0,13.333333,9.568467,22.0,14.0,0.0,0.0,0.0,4.0,0,0.0,0,4.4444447,7.588165,32.0,0.0,6.0,2.0,10.0,12.884099,127.5,178.0,86.0,56.0,99.0,18.0,0.0,4.0
505,190.0,44.0,56.0,1.2222222,66.0,184.0,6.0,48.0,142.0,0.0,63.333332,58.976456,140.0,36.0,2.0,0.0,0.0,12.0,0,0.0,0,21.11111,43.50337,147.0,4.0,37.0,2.0,47.5,59.10372,127.5,192.0,124.0,121.0,85.0,48.0,0.0,20.5
506,274.0,54.0,67.0,1.2153846,79.0,243.0,31.0,108.0,166.0,0.0,91.333336,68.7863,158.0,106.0,7.0,1.0,0.0,2.0,0,0.0,0,30.444445,55.68984,217.0,13.0,44.0,0.0,68.5,87.21382,130.0,229.0,122.0,142.0,19.0,108.0,1.0,28.5
507,158.0,47.0,63.0,1.2166667,73.0,145.0,13.0,62.0,93.0,3.0,52.666668,37.330357,92.0,59.0,0.0,1.0,0.0,6.0,0,0.0,0,17.555555,31.986494,126.0,2.0,30.0,0.0,39.5,51.329815,131.5,162.0,119.0,149.0,130.0,62.0,0.0,16.0
508,331.0,102.0,121.0,1.2711865,150.0,324.0,7.0,194.0,137.0,0.0,110.333336,81.413895,125.0,192.0,12.0,0.0,0.0,2.0,0,0.0,0,36.77778,67.05185,203.0,7.0,118.0,3.0,82.75,83.36778,131.5,117.0,44.0,194.0,122.0,137.0,0.0,62.5
509,118.0,45.0,60.0,1.245283,66.0,93.0,25.0,39.0,79.0,0.0,39.333332,32.252476,73.0,36.0,5.0,1.0,0.0,3.0,0,0.0,0,13.111111,23.834822,88.0,0.0,30.0,0.0,29.5,35.92701,131.5,85.0,179.0,88.0,166.0,39.0,1.0,15.0
510,78.0,29.0,36.0,1.25,40.0,71.0,7.0,36.0,42.0,0.0,26.0,18.547237,37.0,34.0,5.0,0.0,0.0,2.0,0,0.0,0,8.666667,14.445299,47.0,15.0,16.0,0.0,19.5,17.095322,131.5,68.0,194.0,10.0,86.0,36.0,0.0,15.5
511,92.0,34.0,44.0,1.175,47.0,78.0,14.0,63.0,28.0,1.0,30.666666,25.381533,19.0,61.0,8.0,1.0,0.0,3.0,0,0.0,0,10.222222,18.901957,65.0,8.0,18.0,1.0,23.0,24.989998,127.5,116.0,189.0,16.0,107.0,28.0,1.0,13.0
512,129.0,40.0,55.0,1.1923077,62.0,123.0,6.0,30.0,99.0,0.0,43.0,41.448765,94.0,30.0,0.0,5.0,0.0,0.0,0,0.0,0,14.333333,29.649809,77.0,13.0,39.0,0.0,32.25,29.40557,127.5,71.0,262.0,112.0,57.0,30.0,0.0,26.0
513,171.0,54.0,68.0,1.1969697,79.0,160.0,11.0,35.0,136.0,0.0,57.0,57.659924,134.0,34.0,1.0,1.0,0.0,1.0,0,0.0,0,19.0,41.98677,70.0,6.0,94.0,1.0,42.75,40.195614,129.5,91.0,224.0,95.0,42.0,35.0,1.0,38.0
514,130.0,41.0,58.0,1.2142857,68.0,119.0,11.0,41.0,88.0,1.0,43.333332,35.555904,76.0,41.0,7.0,5.0,0.0,1.0,0,0.0,0,14.444445,25.064854,85.0,6.0,39.0,0.0,32.5,33.752777,129.5,123.0,186.0,453.0,140.0,41.0,1.0,22.5
515,100.0,39.0,54.0,1.4375,69.0,91.0,9.0,46.0,54.0,0.0,33.333332,23.795424,53.0,42.0,0.0,1.0,0.0,4.0,0,0.0,0,11.111111,19.660702,60.0,15.0,25.0,0.0,25.0,22.079403,125.5,118.0,76.0,276.0,163.0,46.0,0.0,20.0
516,122.0,27.0,47.0,1.3902439,57.0,105.0,17.0,26.0,96.0,0.0,40.666668,40.54079,96.0,26.0,0.0,0.0,0.0,0.0,0,0.0,0,13.555555,30.254885,90.0,9.0,22.0,1.0,30.5,35.160347,125.5,56.0,79.0,90.0,120.0,26.0,0.0,15.5
